datetime,open,high,low,close,volume,EMA_20,EMA_50,RSI_14,ATR,trade_type,signals
2021-01-21 05:30:00,35468.23,35600.0,30071.0,30850.13,135004.076658,34322.25119600251,29360.73010673392,44.01808234135275,4236.709999999999,CLOSE,-1
2021-01-22 05:30:00,30851.99,33826.53,28850.0,32945.17,142971.684049,34191.100605907035,29501.296377058083,49.54192516183678,4202.890714285713,HOLD,0
2021-01-23 05:30:00,32950.0,33456.0,31390.16,32078.0,64595.287675,33989.85292915399,29602.343577957763,47.45469962778634,4160.450714285714,HOLD,0
2021-01-24 05:30:00,32078.0,33071.0,30900.0,32259.9,57978.037966,33825.0955073298,29706.56147686138,47.95006972801946,3869.887142857143,HOLD,0
2021-01-25 05:30:00,32259.45,34875.0,31910.0,32254.2,88499.226921,33675.486411393635,29806.468869925644,47.93481958741525,3521.334285714285,HOLD,0
2021-01-26 05:30:00,32254.19,32921.88,30837.37,32467.77,84972.20691,33560.46580078472,29910.83362012464,48.594516015409354,3377.584999999999,HOLD,0
2021-01-27 05:30:00,32464.01,32557.29,29241.72,30366.15,95911.961711,33256.245248329025,29928.689164433476,42.84191494148931,3223.6971428571424,HOLD,0
2021-01-28 05:30:00,30362.19,33783.98,29842.1,33364.86,92621.145617,33266.58951039293,30063.440961906676,51.63897321080679,3262.490714285715,HOLD,0
2021-01-29 05:30:00,33368.18,38531.9,31915.4,34252.2,231827.005626,33360.457176069795,30227.70602222406,53.89997662726907,3353.6864285714287,HOLD,0
2021-01-30 05:30:00,34246.28,34933.0,32825.0,34262.88,84889.68134,33446.40220692029,30385.94813899959,53.92789625515326,3319.1007142857147,HOLD,0
2021-01-31 05:30:00,34262.89,34342.69,32171.67,33092.98,68742.280384,33412.74294911836,30492.106251195684,50.331940602309466,3259.709285714286,HOLD,0
2021-02-01 05:30:00,33092.97,34717.27,32296.16,33526.37,82718.276882,33423.56457301185,30611.096986442913,51.61897669757018,3241.9435714285714,HOLD,0
2021-02-02 05:30:00,33517.09,35984.33,33418.0,35466.24,78056.65988,33618.105089867866,30801.49475168045,56.991147526322,3281.971428571429,HOLD,0
2021-02-03 05:30:00,35472.71,37662.63,35362.38,37618.87,80784.333663,33999.13031940426,31068.842800634156,62.029643176479205,3230.895714285715,HOLD,0
2021-02-04 05:30:00,37620.26,38708.27,36161.95,36936.66,92080.735898,34278.89505088957,31298.95327904066,59.64485718594508,3017.8471428571434,HOLD,0
2021-02-05 05:30:00,36936.65,38310.12,36570.0,38290.24,66681.334275,34660.9279031858,31573.121385744947,62.708319972372024,2786.675,HOLD,0
2021-02-06 05:30:00,38289.32,40955.51,38215.94,39186.94,98757.311183,35091.976674310965,31871.702507872596,64.62419834574955,2834.798571428572,HOLD,0
2021-02-07 05:30:00,39181.01,39700.0,37351.0,38795.69,84363.679763,35444.71127675754,32143.231429132495,63.100905366126476,2847.5128571428577,HOLD,0
2021-02-08 05:30:00,38795.69,46794.45,37988.89,46374.87,138597.536914,36485.678774209206,32701.33490249985,75.26449213685777,3264.6957142857145,HOLD,0
2021-02-09 05:30:00,46374.86,48142.19,44961.09,46420.42,115499.861712,37431.8446052369,33239.33823965672,75.31715349229498,3343.0235714285727,HOLD,0
2021-02-10 05:30:00,46420.42,47310.0,43727.0,44807.58,97154.1822,38134.29559521434,33692.99477927802,69.66187557164193,3362.125714285715,HOLD,0
2021-02-11 05:30:00,44807.58,48678.9,43994.02,47969.51,89561.081454,39070.9826813844,34252.85812126712,73.81321204138752,3415.1971428571437,HOLD,0
2021-02-12 05:30:00,47968.66,48985.8,46125.0,47287.6,85870.035697,39853.51766410969,34764.02446945272,71.53965659915691,3146.932857142858,HOLD,0
2021-02-13 05:30:00,47298.15,48150.0,46202.53,47153.69,63768.097399,40548.77217228972,35249.89370594477,71.07666922608202,3135.4664285714293,HOLD,0
2021-02-14 05:30:00,47156.78,49707.43,47014.17,48577.79,73735.475533,41313.44053683356,35772.556305711645,73.07252898761493,3172.7692857142865,HOLD,0
2021-02-15 05:30:00,48580.47,49010.92,45570.79,47911.1,79398.156784,41941.78905713512,36248.57762705629,70.6158301242414,3245.5564285714295,HOLD,0
2021-02-16 05:30:00,47911.1,50689.18,47003.62,49133.45,88813.266298,42626.70914693178,36753.866739720754,72.44500189909107,3325.501428571429,HOLD,0
2021-02-17 05:30:00,49133.45,52618.74,48947.0,52119.71,85743.637818,43530.80446627161,37356.448828359156,76.32282254042879,3423.4650000000006,HOLD,0
2021-02-18 05:30:00,52117.67,52530.0,50901.9,51552.6,60758.046954,44294.78499329336,37913.16063901174,74.18760057080829,3357.877857142858,HOLD,0
2021-02-19 05:30:00,51552.61,56368.0,50710.2,55906.0,79659.77802,45400.61499393209,38618.76218257991,79.03609354359364,3637.7121428571436,HOLD,0
2021-02-20 05:30:00,55906.0,57700.46,53863.93,55841.19,80948.205314,46394.955470700465,39294.15150875324,78.79879443944621,3716.0664285714292,HOLD,0
2021-02-21 05:30:00,55841.19,58352.8,55477.59,57408.57,58166.708511,47443.871140157564,40004.52086135116,80.33641866816328,3753.652857142858,HOLD,0
2021-02-22 05:30:00,57412.35,57508.47,47622.0,54087.67,134019.434944,48076.61388871398,40556.80121972954,68.92966629725206,3830.8607142857154,HOLD,0
2021-02-23 05:30:00,54087.67,54183.59,44892.56,48891.0,169375.025051,48154.17447074123,40883.63254444602,55.620806443369695,4267.284285714287,HOLD,0
2021-02-24 05:30:00,48891.0,51374.99,46988.69,49676.2,91881.209252,48299.12928305159,41228.439111330496,56.97262789390635,4324.662857142857,HOLD,0
2021-02-25 05:30:00,49676.21,52041.73,46674.34,47073.73,83310.673121,48182.42458942763,41457.66620500381,51.38570855751747,4373.413571428572,HOLD,0
2021-02-26 05:30:00,47073.73,48424.11,44106.78,46276.87,109423.200663,48000.94319995833,41646.65458912131,49.77614408084687,4477.4514285714295,HOLD,0
2021-02-27 05:30:00,46276.88,48394.0,45000.0,46106.43,66060.834292,47820.51337139087,41821.5477424891,49.41957863908044,4580.775000000001,HOLD,0
2021-02-28 05:30:00,46103.67,46638.46,43000.0,45135.66,83055.369042,47564.81305030603,41951.51292905816,47.3395393857521,4648.289285714286,HOLD,0
2021-03-01 05:30:00,45134.11,49790.0,44950.53,49587.03,85086.111648,47757.40514075307,42250.94497105588,56.40122189208921,4748.242142857144,HOLD,0
2021-03-02 05:30:00,49595.76,50200.0,47047.6,48440.65,64221.06214,47822.47607972897,42493.678501602706,53.83209779848252,4710.159285714287,HOLD,0
2021-03-03 05:30:00,48436.61,52640.0,48100.71,50349.37,81035.913705,48063.132643564306,42801.744834873185,57.31818135478891,4772.127142857144,HOLD,0
2021-03-04 05:30:00,50349.37,51773.88,47500.0,48374.09,82649.716829,48092.74762989152,43020.26817468208,52.86909672283906,4961.111428571429,HOLD,0
2021-03-05 05:30:00,48374.09,49448.93,46300.0,48751.71,78192.496372,48155.50595085423,43245.03059920435,53.610423483343936,4781.9064285714285,HOLD,0
2021-03-06 05:30:00,48746.81,49200.0,47070.0,48882.2,44399.234242,48224.71490791574,43466.09606590222,53.88038169675924,4660.011428571429,HOLD,0
2021-03-07 05:30:00,48882.2,51450.03,48882.2,50971.75,55235.028032,48486.33729763805,43760.43543586684,58.08657747164307,4638.055714285715,HOLD,0
2021-03-08 05:30:00,50959.11,52402.78,49274.67,52375.17,66987.359664,48856.70231691062,44098.26816387206,60.68035623425687,4155.315714285714,HOLD,0
2021-03-09 05:30:00,52375.18,54895.0,51789.41,54884.5,71656.737076,49430.77828672865,44521.25764764179,64.86686073596609,3713.4985714285717,HOLD,0
2021-03-10 05:30:00,54874.67,57387.69,53005.0,55851.59,84749.238943,50042.28416418307,44965.5844065578,66.35372976028822,3713.240714285715,HOLD,0
2021-03-11 05:30:00,55851.59,58150.0,54272.82,57773.16,81914.812859,50778.558053308494,45467.8422729673,69.14767361439439,3606.797142857143,HOLD,0
2021-03-12 05:30:00,57773.15,58081.51,54962.84,57221.72,73405.406047,51392.19252442197,45928.77865441956,67.41753711711911,3521.178571428572,HOLD,0
2021-03-13 05:30:00,57221.72,61844.0,56078.23,61188.39,83245.091346,52325.16371257226,46527.1947856188,72.70756099332534,3690.5907142857145,HOLD,0
2021-03-14 05:30:00,61188.38,61724.79,58966.78,58968.31,52601.05275,52957.8443113749,47015.081656771,66.22668140656637,3627.701428571429,HOLD,0
2021-03-15 05:30:00,58976.08,60633.43,54600.0,55605.2,102771.427298,53209.97342457729,47351.94904277998,57.818901343765056,3712.984285714286,HOLD,0
2021-03-16 05:30:00,55605.2,56938.29,53271.34,56900.75,77986.694355,53561.47595556993,47726.411825416064,59.92933954553162,3749.7378571428576,HOLD,0
2021-03-17 05:30:00,56900.74,58974.73,54123.69,58912.97,70421.620841,54071.142055039454,48165.10038128211,63.02378723447897,3772.005714285715,HOLD,0
2021-03-18 05:30:00,58912.97,60129.97,57023.0,57648.16,66580.406675,54411.81043074998,48536.98507221223,59.89290634624153,3688.655000000001,HOLD,0
2021-03-19 05:30:00,57641.0,59468.0,56270.74,58030.01,52392.652961,54756.40086591665,48909.260559576454,60.530401582261106,3692.107142857144,HOLD,0
2021-03-20 05:30:00,58030.01,59880.0,57820.17,58102.28,44476.941776,55075.056021543634,49269.77112586758,60.65785858158883,3687.095000000001,HOLD,0
2021-03-21 05:30:00,58100.02,58589.1,55450.11,57351.56,48564.470274,55291.86592425376,49586.70402289238,58.54300357731046,3727.892142857144,HOLD,0
2021-03-22 05:30:00,57351.56,58430.73,53650.0,54083.25,62581.626169,55176.75964575341,49763.03915924954,50.317825200812756,3845.9364285714296,HOLD,0
2021-03-23 05:30:00,54083.25,55830.9,53000.0,54340.89,59789.365427,55097.153012824514,49942.56272163192,50.90341878169283,3826.315714285716,HOLD,0
2021-03-24 05:30:00,54342.8,57200.0,51700.0,52303.65,83537.465021,54831.10510684123,50035.15437960714,46.26022278304416,3906.1235714285726,HOLD,0
2021-03-25 05:30:00,52303.66,53287.0,50427.56,51293.78,87400.534538,54494.21700142777,50084.51224707353,44.11221009761701,3833.4278571428586,HOLD,0
2021-03-26 05:30:00,51293.78,55073.46,51214.6,55025.59,63813.774692,54544.82395367275,50278.28000209026,52.828768985624926,3886.2985714285724,HOLD,0
2021-03-27 05:30:00,55025.59,56700.36,53950.0,55817.14,50105.475055,54665.996910465816,50495.490198086714,54.45149707061328,3670.9121428571443,HOLD,0
2021-03-28 05:30:00,55817.14,56559.75,54691.84,55777.63,39050.387511,54771.86672851669,50702.63293541665,54.350991675561566,3607.3335714285727,HOLD,0
2021-03-29 05:30:00,55777.65,58405.82,54800.01,57635.47,67857.937398,55044.59084961034,50974.50889873364,58.253021310668096,3433.9321428571443,HOLD,0
2021-03-30 05:30:00,57635.46,59368.0,57071.35,58746.57,55122.443122,55397.160292504595,51279.29560858723,60.43142872786365,3336.0535714285725,HOLD,0
2021-03-31 05:30:00,58746.57,59800.0,56769.0,58740.55,60975.542666,55715.57835988511,51571.89382001518,60.413034873773306,3206.0507142857155,HOLD,0
2021-04-01 05:30:00,58739.46,59490.0,57935.45,58720.44,47415.61722,56001.75565894367,51852.228964328315,60.34695556321288,3095.1635714285726,HOLD,0
2021-04-02 05:30:00,58720.45,60200.0,58428.57,58950.01,47382.418781,56282.54178666332,52130.57331866838,60.87309169733044,2993.3185714285723,HOLD,0
2021-04-03 05:30:00,58950.01,59791.72,56880.0,57051.94,47409.852113,56355.817806981104,52323.56809048531,54.441301546354985,3054.167857142858,HOLD,0
2021-04-04 05:30:00,57051.95,58492.85,56388.0,58202.01,41314.081973,56531.64563488767,52554.09522419177,57.37975731653754,2980.3007142857155,HOLD,0
2021-04-05 05:30:00,58202.01,59272.0,56777.77,59129.99,54258.01579,56779.1070029936,52811.97345069406,59.64169084083208,2816.9792857142866,HOLD,0
2021-04-06 05:30:00,59129.99,59495.24,57413.02,57991.15,54201.000727,56894.53966937516,53015.07841341194,55.73254751572795,2763.502142857144,HOLD,0
2021-04-07 05:30:00,57990.03,58655.0,55473.0,55953.45,71228.405659,56804.91208181562,53130.308671709514,49.48298326296491,2597.930714285715,HOLD,0
2021-04-08 05:30:00,55953.44,58153.31,55700.0,58077.52,44283.147019,56926.11283592842,53324.316959093456,55.131052222024195,2568.9214285714293,HOLD,0
2021-04-09 05:30:00,58077.52,58894.9,57654.0,58142.54,40831.884911,57041.963042030475,53513.26688226626,55.29582036537122,2381.9242857142863,HOLD,0
2021-04-10 05:30:00,58142.55,61500.0,57900.01,59769.13,69906.424117,57301.69322850376,53758.594847667584,59.32039433189973,2442.612142857143,HOLD,0
2021-04-11 05:30:00,59769.13,60699.0,59232.52,60002.43,41156.715391,57558.90625436055,54003.45112815121,59.878314774450956,2413.938571428572,HOLD,0
2021-04-12 05:30:00,59998.8,61300.0,59350.59,59860.0,56375.037117,57778.05803965955,54233.11971136097,59.343211016511894,2295.6242857142865,HOLD,0
2021-04-13 05:30:00,59860.01,63777.77,59805.15,63575.0,82848.688746,58330.147750168166,54599.46795797426,67.50111996644907,2415.336428571429,HOLD,0
2021-04-14 05:30:00,63575.01,64854.0,61301.0,62959.53,82616.343993,58771.0412977712,54927.313528249775,65.16812522659436,2452.6221428571434,HOLD,0
2021-04-15 05:30:00,62959.53,63800.0,62020.0,63159.98,51649.70034,59189.035459888226,55250.16319380861,65.58531194468259,2468.7257142857147,HOLD,0
2021-04-16 05:30:00,63158.74,63520.61,60000.0,61334.8,91764.139884,59393.39398751792,55488.776401894545,58.692157327280334,2593.667142857143,HOLD,0
2021-04-17 05:30:00,61334.81,62506.05,59580.91,60006.66,58912.256128,59451.80027442097,55665.9483077026,54.225925677218704,2594.6257142857144,HOLD,0
2021-04-18 05:30:00,60006.67,60499.0,50931.3,56150.01,124882.131824,59137.34405780945,55684.93111916525,43.8024873945305,3127.6864285714287,HOLD,0
2021-04-19 05:30:00,56150.01,57526.81,54221.58,55633.14,78229.042267,58803.61033801807,55682.90009488426,42.62006164160393,3185.6149999999993,HOLD,0
2021-04-20 05:30:00,55633.14,57076.24,53329.96,56425.0,72744.482151,58577.07602011159,55712.002051947624,45.06666105298066,3304.4764285714277,HOLD,0
2021-04-21 05:30:00,56425.0,56757.91,53536.02,53787.63,66984.756909,58120.93830391049,55636.536481283016,39.08860120555991,3307.325714285714,HOLD,0
2021-04-22 05:30:00,53787.62,55521.48,50500.0,51690.96,104656.631337,57508.55941782377,55481.80799182094,35.10218426145566,3490.7664285714286,HOLD,0
2021-04-23 05:30:00,51690.95,52131.85,47500.0,51125.14,132230.780719,56900.61471136437,55310.95826665149,34.09173481822178,3732.977142857143,HOLD,0
2021-04-24 05:30:00,51110.56,51166.22,48657.14,50047.84,55361.512573,56247.969500758234,55104.56147188084,32.19167583895435,3655.0550000000003,HOLD,0
2021-04-25 05:30:00,50047.84,50567.91,46930.0,49066.77,58255.645004,55564.045738781264,54867.78533572866,30.523286912887386,3810.1571428571433,HOLD,0
2021-04-26 05:30:00,49066.76,54356.62,48753.44,54001.39,86310.802124,55415.22138270686,54833.80904805303,45.75234612831178,4071.1407142857142,HOLD,0
2021-04-27 05:30:00,54001.38,55460.0,53222.0,55011.97,54064.034675,55376.81648911573,54840.79575205095,48.2539178165774,3947.2392857142863,HOLD,0
2021-04-28 05:30:00,55011.97,56428.0,53813.16,54846.22,55130.459015,55326.28349015233,54841.00846765679,47.86405750479866,3880.2278571428574,HOLD,0
2021-04-29 05:30:00,54846.23,55195.84,52330.94,53555.0,52486.019455,55157.589824423536,54790.5767630428,44.82572592520799,3957.720714285714,HOLD,0
2021-04-30 05:30:00,53555.0,57963.0,53013.01,57694.27,68578.910045,55399.178412573674,54904.44708606073,54.74351131216766,4059.8192857142853,HOLD,0
2021-05-01 05:30:00,57697.25,58458.07,56956.14,57800.37,42600.351836,55627.86332566189,55018.012690528936,54.96696401722433,3958.161428571428,HOLD,0
2021-05-02 05:30:00,57797.35,57911.02,56035.25,56578.21,36812.878863,55718.37253274171,55079.19689874349,51.79457525914043,3408.7378571428567,HOLD,0
2021-05-03 05:30:00,56578.21,58981.44,56435.0,57169.39,57649.931286,55856.5646724806,55161.165255655505,53.201569409575185,3354.5385714285717,HOLD,0
2021-05-04 05:30:00,57169.39,57200.0,53046.69,53200.01,85324.625903,55603.55946557769,55084.25720641412,43.9301418217307,3383.6121428571428,HOLD,0
2021-05-05 05:30:00,53205.05,58069.82,52900.0,57436.11,77263.923439,55778.08808790363,55176.486727731215,53.28624774594557,3522.7499999999995,HOLD,0
2021-05-06 05:30:00,57436.11,58360.0,55200.0,56393.68,70181.671908,55836.71588905566,55224.219797231955,51.02965252282297,3389.787142857142,HOLD,0
2021-05-07 05:30:00,56393.68,58650.0,55241.63,57314.75,74542.747829,55977.48104247893,55306.20137381109,52.9265546766877,3302.395714285714,HOLD,0
2021-05-08 05:30:00,57315.49,59500.0,56900.0,58862.05,69709.906028,56252.20189557618,55445.64641797536,56.00931022124401,3308.8899999999994,HOLD,0
2021-05-09 05:30:00,58866.53,59300.0,56235.66,58240.84,69806.11991,56441.596000759404,55555.26185256457,54.4670918036988,3267.920714285713,HOLD,0
2021-05-10 05:30:00,58240.83,59500.0,53400.0,55816.14,89586.34925,56382.02876259184,55565.49236815027,48.81693585540939,3303.407857142856,HOLD,0
2021-05-11 05:30:00,55816.14,56862.43,54370.0,56670.02,64329.54055,56409.45649948786,55608.807177242415,50.75432925959646,3321.5814285714273,HOLD,0
2021-05-12 05:30:00,56670.02,58000.01,48600.0,49631.32,99842.789836,55763.91969001282,55374.395915389774,37.98905120403667,3806.236428571428,HOLD,0
2021-05-13 05:30:00,49537.15,51367.19,46000.0,49670.97,147332.002121,55183.63876715446,55150.73215400194,38.08352227712622,3984.9714285714285,HOLD,0
2021-05-14 05:30:00,49671.92,51483.0,48799.75,49841.45,80082.204306,54674.85888456831,54942.525010707745,38.51723165679787,3823.0614285714287,SHORT,-1
2021-05-15 05:30:00,49844.16,50700.0,46555.0,46762.99,89437.449359,53921.347562228475,54621.758931856464,33.89948189617479,4011.852142857143,HOLD,0
2021-05-16 05:30:00,46762.99,49795.89,43825.39,46431.5,114269.812775,53208.028746778145,54300.57230707778,33.434652333912666,4304.332857142857,HOLD,0
2021-05-17 05:30:00,46426.83,46686.0,42001.0,43538.04,166657.172736,52287.07743756118,53878.51221660415,29.61717827925189,4457.087142857143,HOLD,0
2021-05-18 05:30:00,43538.02,45799.29,42250.02,42849.78,116979.860784,51388.2872054125,53446.01291399222,28.775545619214796,4413.941428571429,HOLD,0
2021-05-19 05:30:00,42849.78,43584.9,30000.0,36690.09,354347.243161,49988.45890013511,52788.91789775724,22.588790936796514,5015.018571428572,HOLD,0
2021-05-20 05:30:00,36671.23,42451.67,34850.0,40526.64,203017.596923,49087.333290598435,52308.04425470794,32.3454872855673,5332.280714285715,HOLD,0
2021-05-21 05:30:00,40525.39,42200.0,33488.0,37252.01,202100.888258,47960.15964387477,51717.61153883704,28.987245618270805,5711.111428571428,HOLD,0
2021-05-22 05:30:00,37263.35,38829.0,35200.62,37449.73,126542.243689,46959.166344458135,51158.086772608134,29.463441421445324,5784.567142857143,HOLD,0
2021-05-23 05:30:00,37458.51,38270.64,31111.01,34655.25,217136.046593,45787.36478784308,50510.91670309409,26.73471582357874,6077.087857142857,HOLD,0
2021-05-24 05:30:00,34681.44,39920.0,34031.0,38796.29,161630.893971,45121.54814138183,50051.519577482555,36.16885219431015,6062.016428571429,HOLD,0
2021-05-25 05:30:00,38810.99,39791.77,36419.62,38324.72,111996.228404,44474.23117553594,49591.645084247946,35.606568538581115,6124.853571428571,HOLD,0
2021-05-26 05:30:00,38324.72,40841.0,37800.44,39241.91,104780.773396,43975.914873103946,49185.77312015979,37.637259113785866,5670.607142857143,HOLD,0
