datetime,open,high,low,close,volume,MACD,SIGNAL,RSI_14,ATR,trade_type,signals
2018-06-25 05:30:00,6137.95,6350.0,6061.97,6252.0,39164.515306,-370.46815440996306,-363.7840954241333,36.57500871152195,356.45,HOLD,0
2018-06-26 05:30:00,6252.0,6272.54,6035.0,6070.78,19377.240484,-374.95133710767277,-366.0175437608412,33.88775762378114,340.8807142857143,HOLD,0
2018-06-27 05:30:00,6065.89,6190.43,5971.0,6133.73,19225.671098,-369.16920005194424,-366.64787501906187,35.65625506177115,320.20285714285717,HOLD,0
2018-06-28 05:30:00,6134.73,6173.01,5827.0,5853.98,30585.266026,-382.74821859743497,-369.8679437347365,31.609563613166813,312.0607142857143,HOLD,0
2018-06-29 05:30:00,5851.01,6300.0,5780.0,6197.92,33911.287278,-361.5884386134476,-368.2120427104787,40.54382412214702,327.4642857142858,REVERSE_SHORT_TO_LONG,2
2018-06-30 05:30:00,6197.92,6528.99,6186.03,6390.07,37919.61284,-325.56139231700763,-359.68191263178454,44.876372412146104,334.88000000000005,HOLD,0
2018-07-01 05:30:00,6391.08,6441.06,6251.0,6356.81,27562.965974,-296.2781920298594,-347.0011685113995,44.27496168141083,336.5250000000001,HOLD,0
2018-07-02 05:30:00,6360.82,6685.0,6271.62,6615.29,36230.452264,-249.33963690995824,-327.46886219111127,49.894820846341474,336.45357142857154,HOLD,0
2018-07-03 05:30:00,6615.29,6679.35,6463.01,6513.86,38657.781691,-217.81422036975255,-305.53793382683955,47.85529497927532,338.4250000000001,HOLD,0
2018-07-04 05:30:00,6511.01,6784.92,6441.11,6586.98,23571.892777,-184.7996721360323,-281.3902814886781,49.45917013250833,344.0242857142859,HOLD,0
2018-07-05 05:30:00,6585.53,6712.0,6453.33,6529.2,35071.972898,-161.43682469210762,-257.399590129364,48.19759887589306,353.7557142857145,HOLD,0
2018-07-06 05:30:00,6529.2,6648.54,6425.0,6609.78,29397.094748,-134.86482940479345,-232.89263798444992,50.10887174383954,311.5064285714287,HOLD,0
2018-07-07 05:30:00,6609.79,6818.16,6508.88,6756.98,23973.876886,-100.76694330328064,-206.46749904821607,53.485087866557954,315.6321428571429,HOLD,0
2018-07-08 05:30:00,6753.48,6780.0,6667.44,6712.1,24622.947794,-76.48390498097615,-180.47078023476809,52.32250173806844,287.25785714285723,HOLD,0
2018-07-09 05:30:00,6712.1,6802.06,6612.24,6662.12,26732.40655,-60.57412960046986,-156.49145010790846,50.99317254405028,280.2428571428573,HOLD,0
2018-07-10 05:30:00,6662.78,6681.0,6263.0,6296.91,38560.672702,-76.55246365163566,-140.5036528166539,42.49683560932896,293.1328571428573,HOLD,0
2018-07-11 05:30:00,6296.91,6406.0,6278.99,6378.07,28715.498487,-81.7244066985404,-128.74780359303122,44.70186430257163,286.53142857142876,HOLD,0
2018-07-12 05:30:00,6378.07,6380.28,6070.0,6250.57,31306.663348,-95.01610673017785,-122.00146422046056,41.97852057525101,283.9792857142858,HOLD,0
2018-07-13 05:30:00,6251.4,6350.0,6110.0,6214.57,26375.325286,-107.2188220628841,-119.04493578894528,41.21502005321017,263.9792857142858,HOLD,0
2018-07-14 05:30:00,6214.57,6335.0,6178.0,6251.99,17783.071999,-112.57241587554108,-117.75043180626446,42.38797495890342,250.6964285714287,HOLD,0
2018-07-15 05:30:00,6250.9,6395.0,6225.4,6353.01,22979.211508,-107.42537494955377,-115.68542043492234,45.546807152579426,249.23500000000013,HOLD,0
2018-07-16 05:30:00,6354.15,6747.3,6330.4,6723.35,36204.87708,-72.62578020754518,-107.07349238944691,55.23659870645434,249.48642857142872,HOLD,0
2018-07-17 05:30:00,6723.33,7468.99,6652.04,7317.44,52105.423459,2.8582986382734816,-85.08713418390285,65.76194648691272,292.387142857143,HOLD,0
2018-07-18 05:30:00,7317.44,7588.08,7225.38,7381.9,59487.64345,67.10778151020168,-54.64815104508194,66.67747940439631,293.7364285714287,HOLD,0
2018-07-19 05:30:00,7381.88,7576.28,7270.0,7466.21,41218.256437,123.40651844393324,-19.037217147278902,67.887016050737,297.1371428571429,HOLD,0
2018-07-20 05:30:00,7468.86,7700.0,7273.0,7337.53,46140.313447,155.84380215618512,15.938986713413904,64.0647827652677,311.6700000000001,HOLD,0
2018-07-21 05:30:00,7337.47,7458.47,7211.0,7398.78,28886.490291,184.36767056713688,49.6247234841585,65.07281355372638,307.2550000000001,HOLD,0
2018-07-22 05:30:00,7399.25,7582.4,7335.5,7394.79,30270.21844,204.2960840450396,80.55899559633474,64.94500768960341,316.85071428571433,HOLD,0
2018-07-23 05:30:00,7394.78,7833.0,7375.0,7721.01,41646.346671,243.6046007693776,113.16811663094332,70.11334528006395,336.00642857142856,HOLD,0
2018-07-24 05:30:00,7721.65,8486.0,7696.0,8397.24,60121.163749,325.570024405034,155.64849818576147,77.5141486589691,362.57785714285717,HOLD,0
2018-07-25 05:30:00,8397.24,8491.77,8050.0,8175.64,48257.649124,368.400256320092,198.1988498126276,71.28459076268821,385.0607142857143,HOLD,0
2018-07-26 05:30:00,8175.63,8315.69,7850.06,7920.0,43223.481682,377.36547783394053,234.0321754168902,64.81339210131502,396.1571428571429,HOLD,0
2018-07-27 05:30:00,7920.0,8285.0,7805.0,8188.57,43671.005891,401.51343796206675,267.5284279259255,68.09071695762819,413.30000000000007,HOLD,0
2018-07-28 05:30:00,8188.57,8246.54,8067.0,8225.04,26215.173839,418.7664159774122,297.77602553622285,68.51950882298067,414.91000000000014,HOLD,0
2018-07-29 05:30:00,8225.04,8294.51,8115.0,8211.0,25531.226185,426.3914395965303,323.4991083482844,68.1398906874906,415.61785714285725,HOLD,0
2018-07-30 05:30:00,8210.99,8273.0,7866.0,8173.92,39692.416542,424.5483505277871,343.708956784185,67.08282648725253,414.91071428571433,HOLD,0
2018-07-31 05:30:00,8171.4,8180.0,7633.0,7730.93,48296.915587,382.92794341663284,351.5527541106746,55.921461164419135,395.6285714285715,HOLD,0
2018-08-01 05:30:00,7735.67,7750.0,7430.0,7604.58,42582.312932,335.87630886041006,348.4174650606217,53.202493965416174,392.57857142857154,REVERSE_LONG_TO_SHORT,-2
2018-08-02 05:30:00,7600.08,7709.46,7455.72,7525.71,37665.696684,288.8932184376099,336.51261573601937,51.51861483816488,388.82571428571435,HOLD,0
2018-08-03 05:30:00,7525.71,7540.0,7282.44,7418.78,44669.486047,240.26084595891916,317.2622617805993,49.2430146331426,376.72285714285726,HOLD,0
2018-08-04 05:30:00,7412.27,7494.81,6926.0,7009.84,36288.42601,166.79855018833405,287.16951946214624,41.66363510173075,399.67571428571443,HOLD,0
2018-08-05 05:30:00,7009.84,7089.87,6882.29,7024.19,32894.849782,108.48651161948965,251.43291789361493,42.00098967115035,396.867142857143,HOLD,0
2018-08-06 05:30:00,7024.19,7160.0,6821.0,6934.82,32760.191643,54.43489722373397,212.03331375963876,40.43277565962873,388.367142857143,HOLD,0
2018-08-07 05:30:00,6935.0,7150.46,6670.0,6720.06,45438.473501,-5.665426274065794,168.49356575289787,36.87017364082471,366.25714285714304,HOLD,0
2018-08-08 05:30:00,6720.63,6721.54,6123.0,6285.0,59550.536319,-87.39365207691117,117.31612218693606,30.92546658957926,377.4550000000001,HOLD,0
2018-08-09 05:30:00,6283.27,6622.81,6178.6,6529.79,51941.185111,-130.9023913574656,67.67241947805573,37.073265715741286,375.9250000000001,HOLD,0
2018-08-10 05:30:00,6529.79,6575.88,6026.39,6144.01,59034.974902,-194.2731427441404,15.283307033616502,32.208101002696566,380.88857142857154,HOLD,0
2018-08-11 05:30:00,6148.13,6488.0,5971.0,6232.35,47133.418555,-234.66158736054786,-34.70567184521637,34.33322730470107,404.9928571428572,HOLD,0
2018-08-12 05:30:00,6222.55,6472.3,6130.0,6308.33,38567.770712,-257.5696669049057,-79.27847085715425,36.186113393854946,416.6207142857143,HOLD,0
2018-08-13 05:30:00,6308.56,6545.0,6145.04,6246.35,53895.828783,-277.5265991188053,-118.92809650948445,35.310831472632586,416.1178571428572,HOLD,0
2018-08-14 05:30:00,6248.25,6250.33,5880.0,6188.08,50186.745091,-294.6479950229286,-154.07207621217327,34.46674978292533,403.49857142857144,HOLD,0
2018-08-15 05:30:00,6188.08,6609.0,6172.11,6267.16,68806.687026,-298.3960061156413,-182.9368621928669,36.67898218112385,411.8478571428572,HOLD,0
2018-08-16 05:30:00,6265.27,6480.0,6205.6,6311.75,48515.254618,-294.3749207197252,-205.22447389823856,37.9509027849576,413.3235714285715,HOLD,0
2018-08-17 05:30:00,6316.0,6585.0,6285.4,6584.49,57851.610803,-266.11276070047734,-217.40213125868632,45.201545020806854,416.3264285714286,HOLD,0
2018-08-18 05:30:00,6579.04,6620.0,6288.0,6387.96,53742.322172,-256.6150255207194,-225.24471011109296,41.44349874911761,399.4114285714286,HOLD,0
2018-08-19 05:30:00,6387.96,6541.0,6300.0,6477.53,45190.847994,-239.10420706910645,-228.01660950269567,43.73929030021982,401.79857142857145,HOLD,0
2018-08-20 05:30:00,6477.53,6530.0,6220.0,6254.84,49435.55526,-240.42451503927714,-230.498190610012,39.58401328539875,399.7271428571429,HOLD,0
2018-08-21 05:30:00,6251.0,6500.0,6235.08,6480.0,41569.947408,-220.75758236588626,-228.55006896118687,45.24777803537664,384.3314285714286,REVERSE_SHORT_TO_LONG,2
2018-08-22 05:30:00,6479.98,6882.54,6251.2,6360.89,77909.391359,-212.33491337829037,-225.30703784460758,42.95376321060104,386.67428571428576,HOLD,0
2018-08-23 05:30:00,6362.57,6576.99,6342.28,6525.01,40358.166825,-190.22399136945296,-218.29042854957666,46.94513465958865,371.71000000000004,HOLD,0
2018-08-24 05:30:00,6525.0,6725.0,6440.5,6681.64,38305.675322,-158.23812379706487,-206.27996759907433,50.50439615331073,352.7821428571429,HOLD,0
2018-08-25 05:30:00,6686.98,6789.0,6650.61,6733.64,19220.505929,-127.22653953041208,-190.46928198534187,51.66376226714553,325.7385714285715,HOLD,0
2018-08-26 05:30:00,6733.64,6775.27,6568.0,6700.0,20107.297208,-104.16337191944149,-173.2080999721618,50.83420318407466,316.0935714285715,HOLD,0
2018-08-27 05:30:00,6700.0,6940.51,6646.5,6908.64,37747.078747,-68.2632449089133,-152.2191289595121,55.5963842080688,308.5257142857144,HOLD,0
2018-08-28 05:30:00,6907.26,7135.0,6860.0,7076.11,48352.917163,-25.999005856119766,-126.97510433883363,59.02694627329282,301.7164285714287,HOLD,0
2018-08-29 05:30:00,7077.0,7133.81,6912.34,7031.22,43252.487392,3.82931825482774,-100.81421982010137,57.73924445248283,286.32928571428585,HOLD,0
2018-08-30 05:30:00,7033.21,7063.63,6784.81,6984.84,44716.77462,23.455619843121895,-75.96025188745672,56.370929686427885,286.6450000000001,HOLD,0
2018-08-31 05:30:00,6984.84,7089.0,6888.0,7011.21,40467.400638,40.668641089299854,-52.63447329210541,56.99494959696533,279.60214285714295,HOLD,0
2018-09-01 05:30:00,7011.21,7275.0,7008.74,7200.01,40323.414093,68.75213475978944,-28.357151681726442,61.26650211248324,274.90642857142865,HOLD,0
2018-09-02 05:30:00,7201.57,7345.45,7127.0,7302.01,39814.840352,98.10812399154293,-3.064096547072566,63.382604167691035,273.2957142857144,HOLD,0
2018-09-03 05:30:00,7302.0,7338.28,7191.63,7263.02,32396.018371,116.87947596523463,20.924617955388875,61.988488888602426,261.6278571428572,HOLD,0
2018-09-04 05:30:00,7263.0,7410.0,7227.17,7359.06,35300.640518,137.91572636097317,44.32283963650573,64.08404651489789,255.76428571428576,HOLD,0
2018-09-05 05:30:00,7359.05,7397.3,6682.0,6700.0,63715.256267,100.2508430372809,55.50844031666077,45.533005762344224,261.7614285714286,CLOSE,-1
2018-09-06 05:30:00,6697.27,6725.0,6265.0,6516.01,60644.464227,54.92159435875055,55.39107112507873,41.88750808460312,277.85357142857146,SHORT,-1
2018-09-07 05:30:00,6516.84,6544.0,6320.0,6395.54,38906.28805,9.171196170628718,46.147096134188736,39.64912952616289,273.5321428571429,HOLD,0
2018-09-08 05:30:00,6395.54,6478.0,6111.0,6185.05,38215.032171,-43.568873021439686,28.20390230306305,36.02661821107186,289.8614285714286,HOLD,0
2018-09-09 05:30:00,6185.06,6441.0,6141.53,6250.81,37053.92382,-79.14711671298664,6.733698499853112,37.934456993071755,296.44714285714286,HOLD,0
2018-09-10 05:30:00,6252.26,6373.98,6221.0,6312.0,32439.456432,-101.23859405863823,-14.860760011845159,39.73543223107417,286.3735714285714,HOLD,0
2018-09-11 05:30:00,6311.99,6404.0,6169.68,6294.91,33104.88859,-118.75632025185587,-35.639872059847306,39.39163099155655,283.4678571428571,HOLD,0
2018-09-12 05:30:00,6293.0,6360.0,6192.37,6338.62,31433.645939,-127.64084852002543,-54.04006735188293,40.80240353134306,279.6221428571428,HOLD,0
2018-09-13 05:30:00,6338.62,6535.0,6337.4,6487.38,40465.063107,-121.2801701145163,-67.48808790440961,45.455730571607845,273.82071428571425,HOLD,0
2018-09-14 05:30:00,6487.39,6584.99,6385.62,6476.63,37173.339277,-115.77217227413712,-77.14490477835511,45.17935066545036,273.7042857142857,HOLD,0
2018-09-15 05:30:00,6476.63,6565.45,6466.13,6514.96,25243.656612,-107.0797845385232,-83.13188073038873,46.43005333039124,261.7799999999999,HOLD,0
2018-09-16 05:30:00,6514.96,6524.62,6370.0,6505.0,27568.132897,-99.84375671673479,-86.47425592765794,46.13550916758086,257.2207142857142,HOLD,0
2018-09-17 05:30:00,6500.08,6533.84,6201.0,6248.69,35987.254738,-113.48306532682273,-91.8760178074909,39.23723394694181,270.52,HOLD,0
2018-09-18 05:30:00,6248.69,6390.0,6224.98,6336.45,32620.86667,-115.87508129966409,-96.67583050592553,42.41228555793229,269.2478571428572,HOLD,0
2018-09-19 05:30:00,6336.39,6517.7,6123.0,6391.89,39044.080082,-112.0060900385024,-99.74188241244092,44.389181593350905,246.34785714285712,HOLD,0
2018-09-20 05:30:00,6392.0,6540.0,6325.0,6492.0,25189.024728,-99.71242349441945,-99.73599062883663,47.86924326520939,228.84785714285712,REVERSE_SHORT_TO_LONG,2
2018-09-21 05:30:00,6492.0,6784.86,6491.0,6759.02,51779.343463,-67.6435688117972,-93.31750626542876,55.81218217401242,233.8378571428571,HOLD,0
2018-09-22 05:30:00,6759.01,6839.03,6627.0,6723.05,29349.690667,-44.616932592513876,-83.57739153084579,54.605195462473176,222.7685714285714,HOLD,0
2018-09-23 05:30:00,6723.05,6788.23,6661.75,6708.0,30286.229773,-27.268235468089188,-72.31556031829446,54.078236552313264,210.41214285714275,HOLD,0
2018-09-24 05:30:00,6706.81,6730.0,6557.0,6581.39,35305.73991,-23.465145294046124,-62.54547731344479,49.73032891213906,211.8421428571428,HOLD,0
2018-09-25 05:30:00,6581.42,6584.01,6325.02,6447.54,40301.029452,-30.895600054621355,-56.21550186168011,45.55994505661027,213.60428571428565,HOLD,0
2018-09-26 05:30:00,6445.11,6557.99,6379.7,6465.12,33484.54207,-34.962701647041285,-51.96494181875235,46.19811648649021,214.3657142857142,HOLD,0
2018-09-27 05:30:00,6467.84,6750.0,6434.0,6689.13,33087.428297,-19.880998317490594,-45.548153118500004,53.65348484206319,222.82285714285703,HOLD,0
2018-09-28 05:30:00,6689.12,6814.8,6540.88,6634.58,42399.448523,-12.189851853397158,-38.876492865479435,51.77209247966037,228.14785714285705,HOLD,0
2018-09-29 05:30:00,6634.58,6636.0,6464.57,6596.38,30255.9597,-9.07240260827166,-32.915674814037885,50.4382793277,233.2985714285714,HOLD,0
2018-09-30 05:30:00,6597.66,6662.0,6533.0,6626.57,27764.724519,-4.118248326670255,-27.15618951656436,51.501712286628326,231.46857142857138,HOLD,0
2018-10-01 05:30:00,6626.57,6667.09,6510.0,6611.61,20621.506894,-1.3832471279592937,-22.00160103884335,50.91867809447281,218.91499999999996,HOLD,0
2018-10-02 05:30:00,6610.0,6640.0,6494.0,6525.79,28245.810088,-6.070716306999202,-18.815424092474522,47.59030183416563,217.5564285714285,HOLD,0
2018-10-03 05:30:00,6525.79,6549.0,6430.0,6510.0,28451.969138,-10.933654081950408,-17.2390700903697,46.981798120646246,197.86357142857136,HOLD,0
2018-10-04 05:30:00,6510.01,6643.46,6505.09,6593.79,20074.300818,-7.934945454554509,-15.378245163206664,50.59204108773773,192.38999999999993,HOLD,0
2018-10-05 05:30:00,6591.69,6697.0,6543.08,6635.65,16096.552392,-2.155843875202663,-12.733764905605865,52.33816054800957,182.39428571428567,HOLD,0
2018-10-06 05:30:00,6635.65,6651.0,6566.77,6594.27,10939.505391,-0.9044583771328689,-10.367903599911267,50.44044172090515,173.26571428571424,HOLD,0
2018-10-07 05:30:00,6596.44,6640.0,6525.0,6615.26,17406.831762,1.7606950287863583,-7.942183874171743,51.40300537490297,172.44571428571427,HOLD,0
2018-10-08 05:30:00,6615.26,6715.6,6587.0,6673.01,23123.419541,8.435550887797035,-4.666636921777988,54.04745808572374,169.27428571428572,HOLD,0
2018-10-09 05:30:00,6673.01,6685.38,6607.0,6656.61,15354.779469,12.260745069212135,-1.2811605235799632,53.162729205694404,156.37357142857147,HOLD,0
2018-10-10 05:30:00,6656.67,6659.95,6530.0,6631.0,15390.661444,13.075005523946857,1.5900726859254006,51.73843843140827,152.9207142857143,HOLD,0
2018-10-11 05:30:00,6630.21,6633.92,6205.0,6252.68,48712.400332,-16.61541725965253,-2.051025303190186,36.27681855919448,160.9864285714286,REVERSE_LONG_TO_SHORT,-2
2018-10-12 05:30:00,6252.71,6360.0,6209.0,6298.01,29004.071419,-36.07172665125108,-8.855165572802367,38.64283659115163,152.2064285714286,HOLD,0
2018-10-13 05:30:00,6298.0,6345.0,6285.07,6332.93,19098.070025,-48.118559061747874,-16.70784427059147,40.47634698249196,144.24214285714288,HOLD,0
2018-10-14 05:30:00,6332.92,6416.0,6308.0,6339.34,15627.411314,-56.497261844197965,-24.665727785312768,40.82590414933935,142.74214285714288,HOLD,0
2018-10-15 05:30:00,6339.34,7680.0,6300.0,6752.5,90748.031246,-29.459296652735247,-25.624441558797265,57.962104278225446,230.09285714285716,CLOSE,1
2018-10-16 05:30:00,6752.5,6900.0,6670.0,6759.27,27557.957764,-7.399930230333666,-21.979539293104548,58.17583416998668,236.09285714285716,LONG,1
2018-10-17 05:30:00,6762.76,6811.12,6676.01,6740.89,26641.431379,8.501168023460195,-15.8833978297916,57.32371536451018,237.2435714285714,HOLD,0
2018-10-18 05:30:00,6739.01,6796.0,6567.0,6618.96,20116.521941,11.135804341693074,-10.479557395494666,51.893463896864596,243.71714285714285,HOLD,0
2018-10-19 05:30:00,6618.96,6648.14,6523.0,6528.88,20772.60077,5.88720539624228,-7.206204837147278,48.256461626036156,241.6614285714286,HOLD,0
2018-10-20 05:30:00,6528.88,6617.65,6505.55,6588.4,19240.722247,6.455998753554013,-4.47376411900702,50.71439567541386,243.65214285714288,HOLD,0
2018-10-21 05:30:00,6585.72,6663.9,6580.0,6590.11,6515.357792,6.964472195851158,-2.1861168560353845,50.786724971847256,241.43071428571426,HOLD,0
2018-10-22 05:30:00,6590.12,6639.0,6535.27,6581.2,16213.69266,6.572712389152002,-0.4343510069979073,50.37191527919942,239.65428571428563,HOLD,0
2018-10-23 05:30:00,6581.2,6595.0,6515.45,6553.51,13856.601756,3.9819864734845396,0.44891648909858217,49.03160684946907,239.73785714285708,HOLD,0
2018-10-24 05:30:00,6553.51,6630.0,6547.53,6565.5,11951.543977,2.8633039301730605,0.9317939773134779,49.65626530859221,236.34642857142853,HOLD,0
2018-10-25 05:30:00,6566.81,6575.09,6502.8,6528.09,10342.701244,-1.030060500399486,0.5394230817708852,47.69225940260083,210.8728571428571,REVERSE_LONG_TO_SHORT,-2
2018-10-26 05:30:00,6528.13,6600.0,6515.01,6538.63,9443.504156,-3.2278809460003686,-0.2140377237833656,48.31254468135996,206.15785714285707,HOLD,0
2018-10-27 05:30:00,6538.63,6558.35,6463.04,6505.6,7776.907864,-7.547906868382597,-1.6808115527032121,46.45347212633829,208.68499999999995,HOLD,0
2018-10-28 05:30:00,6505.6,6514.17,6453.0,6489.93,5743.933728,-12.096555019898915,-3.7639602461423527,45.55780967308385,205.33999999999995,HOLD,0
2018-10-29 05:30:00,6489.93,6505.01,6315.0,6344.5,13827.224067,-27.123711776556775,-8.435910552225238,38.197006459344834,120.34071428571426,HOLD,0
2018-10-30 05:30:00,6344.5,6395.0,6317.01,6330.87,8877.175385,-39.67531650867841,-14.683791743515872,37.584101578735755,109.4828571428571,HOLD,0
2018-10-31 05:30:00,6330.01,6428.0,6245.02,6371.93,12148.888216,-45.781612905541806,-20.90335597592106,40.67246113596744,112.9021428571428,HOLD,0
2018-11-01 05:30:00,6369.52,6442.65,6348.66,6410.0,9099.035841,-47.007097399886334,-26.124104260714116,43.465609225433525,103.25857142857136,HOLD,0
2018-11-02 05:30:00,6410.0,6460.34,6388.2,6433.98,9739.440679,-45.51860693363324,-30.00300479529794,45.215247688488006,99.47285714285707,HOLD,0
2018-11-03 05:30:00,6432.8,6439.97,6345.0,6387.09,7661.241476,-47.574192956555635,-33.51724242754948,42.448834126825425,98.2492857142857,HOLD,0
2018-11-04 05:30:00,6388.0,6525.0,6359.0,6485.85,10592.394943,-40.76424818298801,-34.96664357863719,49.462307197612304,104.11357142857143,HOLD,0
2018-11-05 05:30:00,6485.85,6504.39,6431.02,6468.99,8987.882156,-36.30922879420359,-35.235160621750474,48.37840102281833,101.94500000000004,HOLD,0
2018-11-06 05:30:00,6468.99,6531.31,6445.18,6519.11,11926.565699,-28.40687196487943,-33.86950289037627,51.762479832731856,102.41500000000003,REVERSE_SHORT_TO_LONG,2
